url,playlistName,saves,playlistOwner,playlistOwnerProfile
https://open.spotify.com/playlist/241C0moVDo0B0K38X1BD31,THOSE sad tiktok songs 🙁,"47,836 saves",⋆˚࿔ 🍒 alessandra 𝜗𝜚˚⋆,https://open.spotify.com/user/alessandrabaker2008
https://open.spotify.com/playlist/2ZnAWYy4AOs8tpRUCGF6Py,Sad playlist to cry to at 3am 🌃,"30,220 saves",RP,https://open.spotify.com/user/3xin07wp5zh4ip27t2qjqe1uq
https://open.spotify.com/playlist/1XE7rQIGl1NFtWEAfwn4b9,Calm songs but sad but comforting 🎀,"98,675 saves",Milou <3,https://open.spotify.com/user/urfodtkfno5m8ydeurmo4l855
https://open.spotify.com/playlist/5j6xtxrcaZ1NjObCHjvBCf,Songs That Can Make You Cry And Fall Asleep,"54,788 saves",🇵🇭,https://open.spotify.com/user/31fvx5twyl2m2k22ytctspizdng4
https://open.spotify.com/playlist/5R6c17IMIdHyWhZSMH8jAE,Study playlist 🤍🎧🎵,"34,550 saves",sophie.semrau,https://open.spotify.com/user/31x7kg4sjzd2ynfcfnsasba3xhqy
https://open.spotify.com/playlist/3rXzNZZeRMZEFEwlQjl1tE,Wedding Songs 💍,"119,955 saves",Wedding Songs,https://open.spotify.com/user/l0lkaitlyn
https://open.spotify.com/playlist/71K3ucoKFsGSjsskYL4xNd,Sad tiktok mood,"18,507 saves",🤍Breanna🤍,https://open.spotify.com/user/31nlu4rallx2f6cc47l54nna7g74
https://open.spotify.com/playlist/4E8brtWjOunlvfx9eMv1i5,Musica relajante❤️‍🩹,"36,548 saves",Gumo,https://open.spotify.com/user/31lbh6gvti3w5jyvygldhxudjhza
https://open.spotify.com/playlist/2UasZklu4te5yU9Y2vYnlu,J. cole Hardest Songs,"9,124 saves",Jayden._ii,https://open.spotify.com/user/31oki7nz3ijyfro77eyjiafymjly
https://open.spotify.com/playlist/4IGhC3VvBbVUy57QAgS5As,Alexandra's Summer 🌸 🎀,"70,094 saves",Alexandra Saint Mleux,https://open.spotify.com/user/31bvjgernqjojravrwnntshubxqq
https://open.spotify.com/playlist/7u462zYpYcgQWgsOR6lxGy,Chill music😴,"33,521 saves",Anthony,https://open.spotify.com/user/anthonyhendrix17
https://open.spotify.com/playlist/3pEZVRJQYIHjhDuYsMsU3b,sleep🫀,"18,830 saves",AJ,https://open.spotify.com/user/31evv4g2cr33u5jna6n4j3aqsqua
https://open.spotify.com/playlist/3xOjKz1pPILmhxSIYaQip7,witchy fall vibes 🎃,"41,910 saves",torifeld04,https://open.spotify.com/user/torifeld04
https://open.spotify.com/playlist/3V8LF8CaRSAiDkt1yjMlyS,When depression hits hard,"18,219 saves",ada,https://open.spotify.com/user/adadoro
https://open.spotify.com/playlist/6eaqDVc9ikOvOvXRhgZ08V,comfy autumn playlist 🎧🍂,"27,265 saves",cloud ˚. ᵎᵎ 🍓,https://open.spotify.com/user/up3elfh4u1q5whlpemohg2b5i
https://open.spotify.com/playlist/2XYCBk4Qsnr0Sg9otd0B6t,songs if your in love 💌,"32,307 saves",evelyn ♡︎,https://open.spotify.com/user/31ygqesibxmye5ljx7xystjdccpm
https://open.spotify.com/playlist/6u2kDcD8S7EmEZtOUsoUco,staring at the ceiling at 3am,"274,734 saves",dyldion playlists,https://open.spotify.com/user/dcstrevell
https://open.spotify.com/playlist/3o8zArfcDk02qzPiwVRDLN,2010s Rap/Hip Hop Throwbacks,"33,087 saves",Geni,https://open.spotify.com/user/am0qsyelghl46skkjh5k3mkc4
https://open.spotify.com/playlist/5LkAkRUDjdDVTX9W6zQ3hA,Tumblr girls,"27,845 saves",annachneider,https://open.spotify.com/user/annachneider123
