url,playlistName,saves,playlistOwner,playlistOwnerProfile
https://open.spotify.com/playlist/3tRV9nNywqhYnOxpgdab6h,夜に聞くエモい洋楽,"1,797 saves",Nana,https://open.spotify.com/user/u6swrdd4b46n5wgfgbm3nbkbn
https://open.spotify.com/playlist/6jP0g9Q5KlMGFrgH4MQlu5,작업하기 좋은 핫플 카페에서 들었던 팝송 ☕,"1,121 saves",터닝포인트뮤직,https://open.spotify.com/user/31lfolealvdqvqdxxaw7jjr7b7wq
https://open.spotify.com/playlist/5UFZXhJk7w4joCfg6jS0GV,R&B/Chill,"13,839 saves",Peter Park,https://open.spotify.com/user/parker_180
https://open.spotify.com/playlist/5pV1O20cidl69O9ERuTiLA,sleep r&b,"10,150 saves",nalini<3,https://open.spotify.com/user/ze2mdtjnc8td5h9u1knvgzss5
https://open.spotify.com/playlist/63aOMpGXakIizfhsXu6p9E,Chill songs,"10,357 saves",Lee Andrew Dumaguing,https://open.spotify.com/user/21x7vq5drwcenyjdxtuqk7teq
https://open.spotify.com/playlist/5NxfVFXmzKPQVseV7T3f4F,เพลงสากลเพราะๆ ชิลๆ,"1,715 saves",minnie黄,https://open.spotify.com/user/ta8olputeutospcr1i857y4tb
https://open.spotify.com/playlist/0qE7wopjike6Osfja55x3b,jeremy passion // jesse barrera // gabe bondoc // albert posis,"4,007 saves",Viana Chau,https://open.spotify.com/user/21o2sbct4ekh4q3nt7icticci
https://open.spotify.com/playlist/2wcvzTGng831BA1YTvBicm,"mac ayres, daniel caesar, rini, jeff bernat, bruno major, keshi","8,687 saves",aureliamca,https://open.spotify.com/user/aurelimca
https://open.spotify.com/playlist/43GZK6g8f3FO8PMjsp1ntr,always - daniel caesar VIBEEE,"9,760 saves",yanna,https://open.spotify.com/user/31nbk2eqewpz6cydtnevu3h6qbca
https://open.spotify.com/playlist/2GhrAAaLGqoAd7g9P0LX1v,ah casual lang pala?,"2,050 saves",myx,https://open.spotify.com/user/31nj5zyzgc54ctiz24qjhcg2uixm
https://open.spotify.com/playlist/5FVLL3jW9jX1JUarDLy1xY,เพลย์ลิสท์ที่เปิดตอนอ่านหนังสือ,"4,862 saves",paphxn,https://open.spotify.com/user/31t7nuleina7rldf2ipinvcng65e
